1667,1998,8888
1668,1998,8069
1669,1998,11350
1670,1998,12919
1671,1998,12556
1672,1998,12375
1673,1998,12296
1674,1998,8784
1675,1998,7876
1676,1998,11277
1677,1998,12758
1678,1998,12244
1679,1998,12535
1680,1998,12258
1681,1998,9256
1682,1998,8168
1683,1998,11622
1684,1998,12857
1685,1998,12577
1686,1998,12487
1687,1998,12486
1688,1998,9296
1689,1998,8176
1690,1998,11565
1691,1998,12878
1692,1998,12491
1693,1998,12467
1694,1998,12496
1695,1998,9106
1696,1998,8252
1697,1998,11627
1698,1998,12908
1699,1998,12459
1700,1998,12595
1701,1998,12447
1702,1998,9230
1703,1998,8162
1704,1998,11396
1705,1998,12677
1706,1998,12289
1707,1998,12474
1708,1998,12820
1709,1998,9057
1710,1998,7979
1711,1998,8428
1712,1998,12092
1713,1998,13501
1714,1998,13306
1715,1998,12920
1716,1998,9463
1717,1998,8434
1718,1998,11694
1719,1998,12975
1720,1998,12768
1721,1998,12905
1722,1998,13030
1723,1998,9541
1724,1998,8431
1725,1998,11647
1726,1998,12774
1727,1998,12805
1728,1998,12708
1729,1998,12501
1730,1998,9230
1731,1998,8279
1732,1998,11744
1733,1998,12716
1734,1998,12196
1735,1998,12410
1736,1998,12247
1737,1998,8895
1738,1998,7927
1739,1998,11235
1740,1998,12555
1741,1998,12119
1742,1998,12128
1743,1998,11750
1744,1998,8610
1745,1998,7785
1746,1998,10645
1747,1998,11815
1748,1998,12063
1749,1998,12049
1750,1998,11792
1751,1998,8475
1752,1998,7795
1753,1998,10797
1754,1998,12404
1755,1998,11721
1756,1998,11866
1757,1998,11644
1758,1998,8447
1759,1998,7768
1760,1998,10967
1761,1998,11996
1762,1998,11841
1763,1998,11667
1764,1998,11213
1765,1998,8164
1766,1998,7849
1767,1998,11139
1768,1998,12235
1769,1998,11726
1770,1998,12007
1771,1998,11773
1772,1998,8623
1773,1998,7615
1774,1998,11171
1775,1998,12312
1776,1998,11662
1777,1998,11904
1778,1998,10968
1779,1998,8689
1780,1998,7759
1781,1998,11103
1782,1998,12348
1783,1998,11729
1784,1998,11815
1785,1998,12095
1786,1998,8687
1787,1998,7649
1788,1998,11942
1789,1998,13143
1790,1998,11311
1791,1998,7658
1792,1998,9185
1793,1998,8295
1794,1998,7732
1795,1998,11117
1796,1998,12612
1797,1998,12003
1798,1998,11990
1799,1998,11661
1800,1998,8368
1801,1998,7614
1802,1998,10872
1803,1998,12354
1804,1998,11824
1805,1998,11685
1806,1998,11284
1807,1998,8418
1808,1998,7460
1809,1998,11063
1810,1998,12430
1811,1998,12256
1812,1998,12572
1813,1998,12634
1814,1998,8804
1815,1998,7792
1816,1998,12414
1817,1998,13286
1818,1998,11149
1819,1998,8464
1820,1998,7020
1821,1998,7735
1822,1998,7829
1823,1998,11980
1824,1998,13637
1825,1998,13297
1826,1998,11389
1827,1999,8163
1828,1999,7637
1829,1999,7416
1830,1999,10396
1831,1999,12004
1832,1999,11718
1833,1999,11901
1834,1999,11772
1835,1999,8466
1836,1999,7704
1837,1999,10816
1838,1999,12190
1839,1999,11626
1840,1999,11767
1841,1999,11704
1842,1999,8444
1843,1999,7679
1844,1999,10508
1845,1999,11812
1846,1999,11901
1847,1999,12027
1848,1999,11677
1849,1999,8587
1850,1999,7597
1851,1999,10973
1852,1999,11915
1853,1999,11548
1854,1999,11745
1855,1999,11571
1856,1999,8473
1857,1999,7445
1858,1999,10718
1859,1999,12037
1860,1999,11747
1861,1999,11811
1862,1999,11693
1863,1999,8394
1864,1999,7675
1865,1999,11022
1866,1999,12157
1867,1999,11849
1868,1999,12086
1869,1999,11709
1870,1999,8298
1871,1999,7902
1872,1999,10431
1873,1999,11987
1874,1999,11868
1875,1999,11909
1876,1999,11818
1877,1999,8604
1878,1999,7664
1879,1999,10958
1880,1999,11875
1881,1999,11761
1882,1999,11716
1883,1999,11615
1884,1999,8458
1885,1999,7806
1886,1999,10958
1887,1999,12288
1888,1999,11998
1889,1999,11767
1890,1999,11841
1891,1999,8616
1892,1999,7578
1893,1999,10749
1894,1999,11896
1895,1999,11823
1896,1999,11832
1897,1999,11834
1898,1999,8436
1899,1999,7549
1900,1999,10830
1901,1999,12134
1902,1999,11928
1903,1999,11915
1904,1999,11554
1905,1999,8621
1906,1999,7582
1907,1999,10743
1908,1999,12132
1909,1999,11764
1910,1999,11879
1911,1999,11543
1912,1999,8592
1913,1999,7389
1914,1999,11259
1915,1999,12071
1916,1999,11838
1917,1999,11313
1918,1999,11354
1919,1999,8059
1920,1999,7067
1921,1999,10820
1922,1999,12063
1923,1999,11941
1924,1999,11724
1925,1999,11550
1926,1999,8364
1927,1999,7510
1928,1999,10849
1929,1999,11884
1930,1999,11669
1931,1999,11818
1932,1999,11546
1933,1999,8633
1934,1999,7394
1935,1999,10767
1936,1999,12067
1937,1999,11636
1938,1999,11763
1939,1999,11533
1940,1999,8301
1941,1999,7370
1942,1999,10806
1943,1999,12013
1944,1999,11915
1945,1999,11743
1946,1999,11417
1947,1999,8522
1948,1999,7537
1949,1999,10972
1950,1999,12455
1951,1999,12278
1952,1999,12267
1953,1999,11857
1954,1999,8314
1955,1999,7630
1956,1999,11158
1957,1999,12316
1958,1999,12111
1959,1999,11801
1960,1999,11874
1961,1999,8492
1962,1999,7600
1963,1999,11106
1964,1999,12438
1965,1999,11758
1966,1999,11944
1967,1999,11895
1968,1999,8558
1969,1999,7700
1970,1999,11340
1971,1999,12833
1972,1999,12346
1973,1999,12640
1974,1999,12405
1975,1999,8875
1976,1999,7661
1977,1999,7843
1978,1999,11583
1979,1999,12961
1980,1999,12796
1981,1999,12340
1982,1999,8814
1983,1999,7691
1984,1999,11105
1985,1999,12338
1986,1999,12010
1987,1999,12259
1988,1999,12028
1989,1999,8654
1990,1999,7648
1991,1999,11145
1992,1999,12525
1993,1999,12089
1994,1999,12069
1995,1999,11861
1996,1999,8621
1997,1999,7675
1998,1999,11492
1999,1999,12527
2000,1999,12130
2001,1999,12343
2002,1999,11768
2003,1999,8922
2004,1999,7968
2005,1999,11506
2006,1999,12853
2007,1999,12480
2008,1999,12828
2009,1999,12525
2010,1999,8764
2011,1999,7973
2012,1999,8413
2013,1999,11799
2014,1999,13343
2015,1999,13245
2016,1999,12566
2017,1999,9196
2018,1999,7882
2019,1999,11489
2020,1999,12646
2021,1999,12631
2022,1999,12795
2023,1999,12582
2024,1999,9034
2025,1999,8025
2026,1999,11556
2027,1999,12849
2028,1999,12685
2029,1999,12945
2030,1999,12674
2031,1999,9258
2032,1999,8182
2033,1999,11687
2034,1999,12903
2035,1999,12803
2036,1999,12840
2037,1999,12537
2038,1999,9157
2039,1999,8167
2040,1999,11663
2041,1999,12660
2042,1999,12564
2043,1999,12587
2044,1999,12448
2045,1999,9070
2046,1999,8074
2047,1999,11408
2048,1999,13035
2049,1999,12572
2050,1999,13103
2051,1999,11924
2052,1999,9143
2053,1999,8190
2054,1999,11753
2055,1999,13201
2056,1999,12833
2057,1999,12783
2058,1999,12764
2059,1999,9114
2060,1999,7964
2061,1999,11673
2062,1999,13035
2063,1999,12595
2064,1999,12628
2065,1999,12570
2066,1999,9387
2067,1999,8203
2068,1999,11568
2069,1999,12692
2070,1999,12572
2071,1999,12896
2072,1999,12914
2073,1999,8953
2074,1999,8203
2075,1999,8249
2076,1999,11969
2077,1999,13437
2078,1999,14540
2079,1999,13181
2080,1999,9634
2081,1999,8463
2082,1999,11481
2083,1999,12770
2084,1999,12880
2085,1999,12843
2086,1999,13142
2087,1999,9599
2088,1999,8559
2089,1999,11961
2090,1999,13384
2091,1999,12994
2092,1999,13149
2093,1999,13009
2094,1999,9568
2095,1999,8290
2096,1999,12103
2097,1999,13358
2098,1999,12785
2099,1999,12523
2100,1999,12544
2101,1999,9099
2102,1999,7888
2103,1999,11506
2104,1999,12871
2105,1999,12534
2106,1999,12306
2107,1999,12341
2108,1999,8804
2109,1999,7835
2110,1999,11203
2111,1999,12442
2112,1999,12041
2113,1999,12115
2114,1999,12187
2115,1999,8594
2116,1999,7562
2117,1999,11021
2118,1999,12354
2119,1999,11830
2120,1999,11960
2121,1999,11912
2122,1999,8404
2123,1999,7465
2124,1999,11077
2125,1999,12221
2126,1999,11654
2127,1999,11693
2128,1999,11534
2129,1999,8488
2130,1999,7495
2131,1999,10839
2132,1999,12098
2133,1999,11803
2134,1999,11806
2135,1999,11868
2136,1999,8533
2137,1999,7481
2138,1999,11049
2139,1999,12092
2140,1999,11632
2141,1999,11802
2142,1999,11556
2143,1999,8349
2144,1999,7526
2145,1999,10928
2146,1999,12263
2147,1999,11665
2148,1999,11908
2149,1999,12128
2150,1999,8630
2151,1999,7514
2152,1999,12104
2153,1999,12804
2154,1999,11409
2155,1999,7529
2156,1999,8892
2157,1999,8024
2158,1999,7418
2159,1999,11095
2160,1999,12544
2161,1999,12282
2162,1999,11976
2163,1999,11591
2164,1999,8333
2165,1999,7503
2166,1999,10956
2167,1999,12329
2168,1999,11849
2169,1999,11728
2170,1999,11459
2171,1999,8442
2172,1999,7528
2173,1999,10830
2174,1999,12667
2175,1999,12623
2176,1999,12441
2177,1999,12453
2178,1999,8979
2179,1999,7732
2180,1999,12497
2181,1999,13508
2182,1999,12166
2183,1999,10591
2184,1999,8046
2185,1999,6674
2186,1999,7432
2187,1999,11579
2188,1999,13158
2189,1999,12629
2190,1999,11935
2191,1999,9335
2192,2000,8843
2193,2000,7816
2194,2000,11123
2195,2000,12703
2196,2000,12240
2197,2000,12260
2198,2000,12280
2199,2000,8750
2200,2000,7736
2201,2000,11418
2202,2000,12323
2203,2000,12057
2204,2000,11556
2205,2000,11924
2206,2000,8365
2207,2000,7499
2208,2000,10601
2209,2000,12086
2210,2000,12083
2211,2000,12188
2212,2000,11667
2213,2000,8633
2214,2000,7712
2215,2000,11184
2216,2000,12253
2217,2000,11879
2218,2000,12136
2219,2000,11673
2220,2000,8635
2221,2000,7603
2222,2000,10882
2223,2000,12359
2224,2000,12082
2225,2000,11806
2226,2000,11828
2227,2000,8474
2228,2000,7730
2229,2000,11375
2230,2000,12591
2231,2000,12024
2232,2000,12339
2233,2000,12182
2234,2000,8674
2235,2000,7801
2236,2000,11920
2237,2000,12711
2238,2000,12256
2239,2000,12274
2240,2000,12162
2241,2000,8693
2242,2000,7763
2243,2000,10406
2244,2000,12401
2245,2000,11972
2246,2000,12160
2247,2000,11971
2248,2000,8847
2249,2000,7716
2250,2000,11215
2251,2000,11645
2252,2000,12407
2253,2000,12261
2254,2000,12120
2255,2000,8861
2256,2000,7599
2257,2000,11122
2258,2000,12133
2259,2000,12061
2260,2000,12303
2261,2000,11898
2262,2000,8657
2263,2000,7762
2264,2000,10946
2265,2000,12523
2266,2000,12114
2267,2000,12154
2268,2000,12147
2269,2000,8502
2270,2000,7623
2271,2000,11281
2272,2000,12370
2273,2000,12047
2274,2000,12168
2275,2000,12104
2276,2000,8975
2277,2000,7675
2278,2000,11051
2279,2000,12394
2280,2000,11806
2281,2000,11851
2282,2000,11638
2283,2000,8238
2284,2000,7419
2285,2000,11178
2286,2000,12523
2287,2000,11946
2288,2000,11929
2289,2000,12004
2290,2000,8583
2291,2000,7628
2292,2000,11108
2293,2000,12567
2294,2000,12241
2295,2000,11677
2296,2000,11829
2297,2000,8718
2298,2000,7725
2299,2000,11115
2300,2000,12525
2301,2000,12251
2302,2000,12055
2303,2000,11080
2304,2000,8233
2305,2000,7375
2306,2000,11109
2307,2000,12237
2308,2000,11994
2309,2000,12013
2310,2000,11785
2311,2000,8580
2312,2000,7515
2313,2000,11399
2314,2000,12692
2315,2000,12017
2316,2000,12212
2317,2000,12252
2318,2000,8689
2319,2000,7675
2320,2000,11384
2321,2000,12470
2322,2000,12342
2323,2000,12185
2324,2000,11928
2325,2000,8569
2326,2000,7495
2327,2000,11316
2328,2000,12581
2329,2000,12487
2330,2000,12336
2331,2000,11961
2332,2000,8476
2333,2000,7741
2334,2000,11365
2335,2000,12806
2336,2000,12427
2337,2000,12752
2338,2000,12503
2339,2000,8866
2340,2000,7758
2341,2000,8099
2342,2000,11699
2343,2000,12725
2344,2000,13114
2345,2000,12428
2346,2000,8776
2347,2000,7860
2348,2000,11458
2349,2000,12434
2350,2000,12217
2351,2000,12508
2352,2000,12275
2353,2000,8956
2354,2000,7961
2355,2000,11580
2356,2000,12416
2357,2000,12599
2358,2000,12528
2359,2000,12524
2360,2000,8981
2361,2000,8024
2362,2000,11425
2363,2000,12764
2364,2000,12497
2365,2000,12561
2366,2000,12364
2367,2000,8952
2368,2000,8057
2369,2000,11914
2370,2000,13103
2371,2000,12776
2372,2000,13184
2373,2000,12970
2374,2000,9215
2375,2000,7933
2376,2000,11080
2377,2000,9394
2378,2000,12078
2379,2000,13558
2380,2000,13372
2381,2000,9479
2382,2000,8435
2383,2000,12161
2384,2000,13267
2385,2000,12543
2386,2000,12684
2387,2000,12941
2388,2000,9392
2389,2000,8313
2390,2000,11876
2391,2000,13354
2392,2000,12718
2393,2000,12855
2394,2000,12767
2395,2000,9269
2396,2000,8011
2397,2000,11916
2398,2000,12943
2399,2000,12700
2400,2000,12849
2401,2000,12654
2402,2000,9303
2403,2000,8289
2404,2000,11626
2405,2000,13081
2406,2000,12489
2407,2000,12834
2408,2000,12681
2409,2000,9236
2410,2000,8201
2411,2000,11628
2412,2000,13334
2413,2000,12926
2414,2000,12694
2415,2000,12478
2416,2000,9072
2417,2000,8174
2418,2000,11638
2419,2000,13067
2420,2000,12876
2421,2000,12828
2422,2000,12839
2423,2000,9102
2424,2000,8122
2425,2000,11711
2426,2000,13172
2427,2000,12685
2428,2000,12737
2429,2000,12623
2430,2000,9193
2431,2000,8086
2432,2000,11794
2433,2000,12922
2434,2000,12805
2435,2000,13052
2436,2000,12826
2437,2000,9066
2438,2000,8080
2439,2000,8412
2440,2000,11871
2441,2000,13577
2442,2000,13194
2443,2000,13166
2444,2000,9617
2445,2000,8354
2446,2000,12091
2447,2000,13263
2448,2000,12965
2449,2000,13432
2450,2000,13245
2451,2000,9580
2452,2000,8512
2453,2000,12244
2454,2000,13533
2455,2000,13384
2456,2000,13050
2457,2000,12893
2458,2000,9304
2459,2000,8392
2460,2000,12150
2461,2000,13210
2462,2000,13137
2463,2000,13202
2464,2000,12724
2465,2000,9135
2466,2000,8279
2467,2000,11905
2468,2000,12969
2469,2000,12841
2470,2000,12943
2471,2000,12491
2472,2000,8925
2473,2000,7956
2474,2000,11022
2475,2000,12750
2476,2000,12564
2477,2000,12756
2478,2000,11468
2479,2000,8985
2480,2000,7972
2481,2000,11702
2482,2000,12805
2483,2000,12470
2484,2000,12195
2485,2000,12146
2486,2000,8765
2487,2000,7772
2488,2000,11526
2489,2000,12685
2490,2000,12463
2491,2000,12475
2492,2000,12051
2493,2000,8790
2494,2000,7954
2495,2000,11227
2496,2000,11069
2497,2000,12579
2498,2000,12734
2499,2000,12329
2500,2000,8853
2501,2000,7890
2502,2000,11520
2503,2000,12592
2504,2000,12506
2505,2000,12502
2506,2000,12300
2507,2000,9052
2508,2000,7874
2509,2000,11129
2510,2000,12776
2511,2000,12623
2512,2000,12706
2513,2000,12606
2514,2000,8906
2515,2000,7872
2516,2000,12625
2517,2000,13672
2518,2000,12038
2519,2000,7939
2520,2000,9539
2521,2000,8320
2522,2000,7793
2523,2000,11831
2524,2000,13446
2525,2000,12786
2526,2000,12473
2527,2000,12219
2528,2000,8622
2529,2000,7748
2530,2000,11176
2531,2000,12607
2532,2000,12363
2533,2000,12498
2534,2000,12263
2535,2000,8635
2536,2000,7807
2537,2000,11506
2538,2000,13189
2539,2000,12214
2540,2000,12313
2541,2000,12368
2542,2000,8981
2543,2000,7845
2544,2000,12276
2545,2000,13430
2546,2000,13391
2547,2000,13146
2548,2000,11937
2549,2000,8294
2550,2000,6801
2551,2000,6566
2552,2000,10070
2553,2000,12858
2554,2000,13532
2555,2000,13234
2556,2000,9177
2557,2000,7721
2558,2001,7437
2559,2001,10346
2560,2001,12113
2561,2001,12429
2562,2001,12427
2563,2001,9019
2564,2001,7747
2565,2001,11239
2566,2001,12105
2567,2001,12160
2568,2001,12155
2569,2001,12464
2570,2001,8647
2571,2001,7674
2572,2001,10720
2573,2001,12041
2574,2001,12046
2575,2001,12362
2576,2001,12044
2577,2001,8602
2578,2001,7668
2579,2001,11219
2580,2001,12176
2581,2001,12046
2582,2001,12316
2583,2001,11993
2584,2001,8640
2585,2001,7641
2586,2001,11269
2587,2001,12237
2588,2001,12216
2589,2001,12186
2590,2001,12188
2591,2001,8476
2592,2001,7608
2593,2001,11546
2594,2001,12247
2595,2001,12091
2596,2001,12147
2597,2001,12086
2598,2001,8637
2599,2001,7437
2600,2001,11413
2601,2001,12012
2602,2001,12890
2603,2001,12407
2604,2001,12119
2605,2001,8474
2606,2001,7422
2607,2001,10356
2608,2001,12113
2609,2001,12206
2610,2001,12234
2611,2001,12040
2612,2001,8491
2613,2001,7646
2614,2001,11073
2615,2001,12068
2616,2001,11921
2617,2001,12263
2618,2001,12128
2619,2001,8761
2620,2001,7675
2621,2001,11182
2622,2001,12052
2623,2001,12094
2624,2001,12194
2625,2001,12242
2626,2001,8679
2627,2001,7564
2628,2001,11366
2629,2001,12273
2630,2001,12367
2631,2001,12286
2632,2001,12248
2633,2001,8850
2634,2001,7399
2635,2001,11099
2636,2001,12574
2637,2001,12394
2638,2001,12262
2639,2001,12213
2640,2001,8683
2641,2001,7689
2642,2001,11042
2643,2001,12328
2644,2001,12175
2645,2001,12166
2646,2001,11855
2647,2001,8581
2648,2001,7037
2649,2001,11430
2650,2001,12578
2651,2001,12409
2652,2001,12233
2653,2001,12221
2654,2001,8626
2655,2001,7594
2656,2001,11349
2657,2001,12745
2658,2001,12631
2659,2001,12511
2660,2001,10741
2661,2001,8102
2662,2001,7080
2663,2001,11002
2664,2001,12636
2665,2001,12151
2666,2001,11942
2667,2001,12047
2668,2001,8671
2669,2001,7643
2670,2001,11462
2671,2001,12720
2672,2001,12444
2673,2001,12309
2674,2001,12154
2675,2001,8474
2676,2001,7481
2677,2001,11190
2678,2001,12745
2679,2001,12289
2680,2001,12302
2681,2001,12062
2682,2001,8632
2683,2001,7861
2684,2001,11432
2685,2001,12751
2686,2001,12225
2687,2001,12398
2688,2001,12117
2689,2001,8537
2690,2001,7370
2691,2001,11343
2692,2001,12829
2693,2001,12373
2694,2001,12426
2695,2001,12132
2696,2001,8658
2697,2001,7597
2698,2001,11398
2699,2001,12785
2700,2001,12662
2701,2001,12932
2702,2001,12504
2703,2001,8790
2704,2001,7409
2705,2001,7810
2706,2001,11754
2707,2001,13112
2708,2001,12782
2709,2001,12426
2710,2001,8753
2711,2001,7762
2712,2001,11239
2713,2001,12401
2714,2001,12507
2715,2001,12333
2716,2001,12231
2717,2001,8604
2718,2001,7559
2719,2001,11521
2720,2001,12894
2721,2001,12102
2722,2001,12429
2723,2001,12192
2724,2001,8631
2725,2001,7607
2726,2001,11559
2727,2001,12517
2728,2001,12452
2729,2001,12323
2730,2001,12068
2731,2001,8304
2732,2001,7501
2733,2001,11363
2734,2001,12638
2735,2001,12560
2736,2001,12830
2737,2001,12683
2738,2001,9096
2739,2001,7953
2740,2001,12154
2741,2001,13081
2742,2001,9450
2743,2001,12264
2744,2001,12901
2745,2001,9357
2746,2001,8121
2747,2001,11794
2748,2001,13317
2749,2001,12690
2750,2001,12949
2751,2001,11978
2752,2001,9112
2753,2001,7922
2754,2001,12160
2755,2001,13357
2756,2001,12970
2757,2001,13031
2758,2001,12697
2759,2001,9189
2760,2001,7961
2761,2001,11836
2762,2001,13239
2763,2001,12785
2764,2001,12784
2765,2001,12441
2766,2001,8952
2767,2001,7787
2768,2001,11912
2769,2001,12903
2770,2001,12654
2771,2001,12846
2772,2001,12619
2773,2001,8993
2774,2001,7948
2775,2001,11735
2776,2001,13198
2777,2001,12884
2778,2001,13080
2779,2001,12833
2780,2001,9100
2781,2001,8130
2782,2001,11446
2783,2001,13037
2784,2001,13005
2785,2001,13126
2786,2001,12871
2787,2001,9097
2788,2001,7809
2789,2001,12030
2790,2001,13236
2791,2001,12855
2792,2001,12918
2793,2001,12736
2794,2001,9048
2795,2001,7977
2796,2001,11844
2797,2001,13465
2798,2001,12873
2799,2001,13232
2800,2001,13177
2801,2001,9090
2802,2001,8056
2803,2001,7950
2804,2001,12219
2805,2001,13730
2806,2001,13658
2807,2001,13465
2808,2001,9200
2809,2001,8184
2810,2001,12227
2811,2001,13238
2812,2001,12818
2813,2001,12857
2814,2001,13211
2815,2001,9470
2816,2001,8175
2817,2001,12412
2818,2001,13233
2819,2001,13244
2820,2001,13435
2821,2001,13034
2822,2001,9397
2823,2001,8341
2824,2001,12292
2825,2001,13695
2826,2001,13131
2827,2001,12965
2828,2001,12925
2829,2001,9043
2830,2001,7869
2831,2001,12109
2832,2001,13189
2833,2001,12756
2834,2001,12960
2835,2001,12589
2836,2001,8725
2837,2001,7621
2838,2001,11298
2839,2001,12580
2840,2001,12515
2841,2001,12304
2842,2001,12460
2843,2001,8526
2844,2001,7611
2845,2001,11394
2846,2001,12477
2847,2001,12297
2848,2001,12316
2849,2001,12121
2850,2001,8563
2851,2001,7331
2852,2001,11446
2853,2001,12571
2854,2001,12364
2855,2001,12220
2856,2001,11996
2857,2001,8292
2858,2001,7522
2859,2001,11143
2860,2001,12177
2861,2001,10601
2862,2001,12559
2863,2001,12056
2864,2001,8434
2865,2001,7392
2866,2001,11402
2867,2001,12345
2868,2001,12109
2869,2001,12233
2870,2001,12185
2871,2001,8529
2872,2001,7458
2873,2001,11423
2874,2001,12066
2875,2001,12258
2876,2001,12636
2877,2001,12708
2878,2001,8559
2879,2001,7371
2880,2001,12487
2881,2001,13252
2882,2001,11818
2883,2001,7363
2884,2001,9332
2885,2001,7916
2886,2001,7290
2887,2001,11498
2888,2001,12930
2889,2001,12207
2890,2001,12180
2891,2001,11750
2892,2001,8038
2893,2001,7216
2894,2001,11275
2895,2001,12293
2896,2001,12307
2897,2001,11892
2898,2001,11424
2899,2001,8189
2900,2001,7333
2901,2001,11345
2902,2001,12407
2903,2001,12510
2904,2001,11948
2905,2001,12143
2906,2001,8447
2907,2001,7309
2908,2001,12049
2909,2001,13300
2910,2001,13072
2911,2001,13558
2912,2001,13185
2913,2001,8879
2914,2001,7082
2915,2001,7448
2916,2001,6443
2917,2001,10735
2918,2001,13762
2919,2001,13918
2920,2001,9365
2921,2001,7679
2922,2001,10018
2923,2002,7790
2924,2002,10420
2925,2002,12134
2926,2002,12433
2927,2002,8760
2928,2002,7505
2929,2002,11371
2930,2002,12248
2931,2002,11391
2932,2002,12318
2933,2002,12048
2934,2002,8399
2935,2002,7355
2936,2002,11344
2937,2002,12101
2938,2002,11697
2939,2002,12077
2940,2002,12015
2941,2002,8301
2942,2002,7338
2943,2002,10741
2944,2002,12104
2945,2002,11970
2946,2002,12235
2947,2002,11867
2948,2002,8400
2949,2002,7387
2950,2002,11139
2951,2002,11963
2952,2002,11902
2953,2002,11921
2954,2002,11943
2955,2002,8799
2956,2002,7322
2957,2002,11176
2958,2002,12242
2959,2002,11934
2960,2002,12157
2961,2002,12223
2962,2002,8589
2963,2002,7461
2964,2002,11348
2965,2002,12467
2966,2002,11814
2967,2002,12785
2968,2002,12334
2969,2002,8563
2970,2002,7310
2971,2002,10729
2972,2002,12053
2973,2002,12516
2974,2002,12166
2975,2002,12459
2976,2002,8515
2977,2002,7372
2978,2002,11322
2979,2002,12227
2980,2002,12055
2981,2002,12096
2982,2002,12214
2983,2002,8310
2984,2002,7497
2985,2002,11422
2986,2002,12435
2987,2002,12152
2988,2002,12299
2989,2002,12037
2990,2002,8470
2991,2002,7529
2992,2002,10989
2993,2002,12384
2994,2002,11810
2995,2002,12358
2996,2002,12249
2997,2002,8596
2998,2002,7526
2999,2002,11434
3000,2002,12439
3001,2002,12278
3002,2002,12249
3003,2002,12056
3004,2002,8466
3005,2002,7314
3006,2002,11292
3007,2002,12562
3008,2002,12353
3009,2002,12265
3010,2002,11324
3011,2002,8177
3012,2002,7019
3013,2002,10090
3014,2002,12560
3015,2002,12147
3016,2002,12061
3017,2002,11812
3018,2002,8191
3019,2002,7008
3020,2002,11478
3021,2002,12465
3022,2002,12188
3023,2002,12040
3024,2002,12070
3025,2002,8345
3026,2002,7482
3027,2002,11220
3028,2002,12586
3029,2002,12271
3030,2002,12219
3031,2002,12054
3032,2002,8113
3033,2002,7205
3034,2002,11365
3035,2002,12255
3036,2002,12066
3037,2002,12249
3038,2002,11737
3039,2002,8127
3040,2002,7417
3041,2002,11230
3042,2002,12381
3043,2002,12080
3044,2002,12157
3045,2002,11923
3046,2002,8104
3047,2002,7338
3048,2002,11167
3049,2002,12265
3050,2002,12082
3051,2002,12035
3052,2002,12140
3053,2002,8216
3054,2002,7370
3055,2002,11235
3056,2002,12655
3057,2002,12489
3058,2002,12374
3059,2002,11963
3060,2002,8420
3061,2002,7358
3062,2002,11568
3063,2002,12675
3064,2002,12463
3065,2002,12871
3066,2002,12569
3067,2002,8374
3068,2002,7221
3069,2002,7667
3070,2002,11923
3071,2002,13213
3072,2002,12738
3073,2002,12354
3074,2002,8410
3075,2002,7469
3076,2002,11273
3077,2002,12391
3078,2002,12433
3079,2002,12478
3080,2002,12067
3081,2002,8392
3082,2002,7401
3083,2002,11664
3084,2002,12464
3085,2002,12499
3086,2002,12253
3087,2002,12364
3088,2002,8593
3089,2002,7575
3090,2002,11482
3091,2002,12898
3092,2002,12350
3093,2002,12633
3094,2002,12163
3095,2002,8576
3096,2002,7557
3097,2002,11724
3098,2002,13168
3099,2002,12850
3100,2002,13102
3101,2002,12779
3102,2002,8841
3103,2002,7739
3104,2002,12397
3105,2002,13862
3106,2002,13393
3107,2002,9346
3108,2002,11131
3109,2002,8715
3110,2002,7951
3111,2002,12060
3112,2002,13556
3113,2002,12998
3114,2002,12974
3115,2002,12505
3116,2002,8778
3117,2002,7781
3118,2002,12176
3119,2002,13352
3120,2002,13070
3121,2002,13183
3122,2002,12668
3123,2002,8684
3124,2002,7823
3125,2002,11949
3126,2002,13318
3127,2002,12969
3128,2002,13191
3129,2002,12745
3130,2002,8924
3131,2002,7812
3132,2002,11961
3133,2002,13342
3134,2002,13055
3135,2002,13042
3136,2002,12850
3137,2002,8857
3138,2002,7689
3139,2002,11938
3140,2002,13155
3141,2002,12764
3142,2002,13130
3143,2002,12664
3144,2002,8929
3145,2002,7869
3146,2002,12110
3147,2002,13284
3148,2002,13028
3149,2002,13277
3150,2002,12892
3151,2002,9138
3152,2002,7812
3153,2002,12040
3154,2002,13460
3155,2002,13069
3156,2002,12964
3157,2002,12934
3158,2002,8932
3159,2002,7833
3160,2002,11966
3161,2002,13504
3162,2002,13109
3163,2002,13143
3164,2002,13054
3165,2002,8981
3166,2002,7840
3167,2002,8085
3168,2002,12325
3169,2002,13675
3170,2002,13751
3171,2002,13399
3172,2002,9238
3173,2002,7956
3174,2002,12619
3175,2002,13644
3176,2002,12371
3177,2002,13982
3178,2002,12786
3179,2002,9258
3180,2002,8331
3181,2002,12520
3182,2002,13883
3183,2002,13655
3184,2002,13620
3185,2002,13455
3186,2002,9436
3187,2002,8091
3188,2002,12564
3189,2002,13884
3190,2002,13228
3191,2002,13211
3192,2002,13047
3193,2002,9120
3194,2002,7842
3195,2002,11998
3196,2002,13296
3197,2002,13164
3198,2002,12778
3199,2002,12582
3200,2002,8783
3201,2002,7671
3202,2002,11747
3203,2002,12802
3204,2002,12417
3205,2002,12433
3206,2002,12271
3207,2002,8334
3208,2002,7326
3209,2002,11312
3210,2002,12513
3211,2002,12363
3212,2002,12222
3213,2002,11968
3214,2002,8391
3215,2002,7256
3216,2002,11473
3217,2002,12921
3218,2002,12380
3219,2002,12447
3220,2002,12276
3221,2002,8303
